author/fastFollowersCount,favourites_count,followers_count,author/following,name,uid,listed_count,author/userName,content,createdb,favoritecount,viewCount,retweetcount,replycount,quoteCount,bookmarkCount,media,place,avatar,Pi,Ei,Ni,PZ,DG,NCI,info
0,91026,592061,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Whoopi Goldberg has decided to go on a sex strike in response to President Trump's election victory.

Who does this impact?",2024/11/14 21:14,216538,9199265,28388,26448,2328,7308,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,11,69,94,42,36,66,58
0,91026,592061,15387,Nick Adams,91583544,48674,NickAdamsinUSA,God bless Donald Trump! https://t.co/sv5djCP97r,2024/11/14 2:00,216154,9173583,28357,26264,2321,7303,https://pbs.twimg.com/media/GcT2TaPWsAAtYwh.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,88,7,8,72,7,94,18
0,91026,592061,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"""There's no question Matt Gaetz and I have our differences, but I also trust President Trump's decision making.""

It sounds like Senator Markwayne Mullin is open to voting in favor of Attorney General Gaetz! https://t.co/w6MVleAgJW",2024/11/13 23:47,215867,9160983,28314,26211,2319,7300,https://pbs.twimg.com/ext_tw_video_thumb/1856845969645588480/pu/img/8RE2sVtKNK-a4tms.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,46,69,78,83,84,22,34
0,91026,592061,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Tulsi Gabbard was born to be the Director of National Intelligence (DNI). I could not think of a better person for the job.

Well done, President Trump! https://t.co/gO0ALhYmCx",2024/11/13 22:00,214701,9116826,28170,26168,2316,7287,https://pbs.twimg.com/media/GcS_g9rWcAAVLTQ.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,17,11,40,1,100,42,79
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump's 2nd Administration is going to be based.

AG: Matt Gaetz
SoS: Marco Rubio
DNI: Tulsi Gabbard
DHS: Kristi Noem
Defense: Pete Hegseth
CIA: John Ratcliffe
EPA: Lee Zeldin
UN: Elise Stefanik
Border Czar: Tom Homan
NSA: Michael Waltz
DOGE: Elon Musk &amp; Vivek Ramaswamy",2024/11/13 21:50,214132,9106278,28092,26143,2315,7283,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,97,36,40,5,19,59,93
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Matt Gaetz as United States Attorney General will be one of the greatest things to ever happen to this country.

President Trump is knocking his second administration picks out of the park!",2024/11/13 20:39,213646,9088181,27990,26093,2311,7260,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,25,83,77,81,35,91,19
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Senator Thune says he is committed to pushing through President Trump's America First agenda.

It will be up to the people to stay vigilant and hold our Senators accountable.

I will be calling mine on a regular basis asking for status updates.

We have a country to save.",2024/11/13 18:48,212855,9070909,27871,26034,2309,7257,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,68,31,90,17,74,45,77
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Republican voters gave President Trump a mandate and they wanted Rick Scott to be the Senate Majority Leader.

It's unfortunate to see Washington, DC continue to put the interests of the American people last.",2024/11/13 18:37,212492,9056135,27784,25996,2301,7255,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,64,79,47,97,29,30,73
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"After everything he��s been through over the last four years, President Trump deserves the smoothest transition. https://t.co/lCfbSKZ8tc",2024/11/13 16:43,212002,9044136,27649,25981,2298,7252,https://pbs.twimg.com/media/GcR21f2XwAAQ2UB.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,59,90,50,85,56,98,35
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"When Marco Rubio is confirmed as President Trump's Secretary of State, Ron DeSantis will appoint his replacement. Who is your top choice? https://t.co/PRMwDQOqKL",2024/11/13 2:00,211676,9033172,27621,25936,2298,7248,https://pbs.twimg.com/media/GcOssvBW0AA55kb.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,54,50,87,22,31,87,4
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Imagine if all the Hollywood stars and far left liberals followed through on their promises to leave if Trump won -- we'd solve the housing crisis.

The American people would not miss Keith Olbermann, Bette Midler, Samuel L. Jackson, Cher, or Whoopi Goldberg! https://t.co/k5PoOOOXZd",2024/11/13 1:26,211457,9008660,27596,25775,2293,7243,https://pbs.twimg.com/ext_tw_video_thumb/1856507582074028032/pu/img/Apd-1WhRCAYWiAPH.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,84,4,46,32,32,89,89
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Congratulations to my friend @PeteHegseth on being named United States Secretary of Defense by President Trump.

This might be President Trump's best pick yet!",2024/11/13 0:16,210788,8976096,27466,25721,2288,7230,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,100,2,74,53,54,56,100
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"EXIT POLLS: 40% of women under the age of 30 DUMPED Kamala Harris for President Trump 

Great job, ladies!",2024/11/12 0:18,209972,8957920,27402,25696,2287,7226,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,5,0,4,27,22,16,3
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Susie Wiles - White House Chief of Staff
Stephen Miller - Deputy Chief of Staff
Tom Homan - Border Czar
Elise Stefanik - UN Ambassador
Lee Zeldin - EPA Secretary 
Mike Waltz - National Security Advisor

President Trump is not messing around. He is building the A-Team.",2024/11/12 0:12,208722,8938065,27277,25678,2281,7219,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,0,85,92,53,81,20,21
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Let President Trump COOK! https://t.co/TG5Lco1en2,2024/11/11 23:08,206119,8881627,26765,25569,2265,7132,https://pbs.twimg.com/media/GcI7x6LWQAAUFKe.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,98,36,34,67,93,3,95
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump has appointed Stephen Miller as his Deputy Chief of Staff for Policy.

Another great choice from the President, term two is off to a great start!",2024/11/11 18:44,205888,8869114,26737,25549,2265,7130,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,9,76,65,39,51,41,38
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,No President in history has done more for veterans than Trump. Period. https://t.co/wgqDmzLk0S,2024/11/11 12:00,205554,8855977,26683,25518,2262,7127,https://pbs.twimg.com/media/GcGi5BKWIAAdw6Y.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,27,13,88,71,20,62,85
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,President Trump hasn't even taken office yet and the steaks are already bigger!,2024/11/11 0:11,205065,8844910,26579,25460,2258,7124,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,89,48,12,88,59,25,46
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump's victory represents the greatest story of perseverance in human history, and he's just getting started! https://t.co/K4981ZKPQn",2024/11/10 23:07,204414,8804776,26531,25436,2255,7120,https://pbs.twimg.com/ext_tw_video_thumb/1855747917849481216/pu/img/giuCUgKSlcu7QgjD.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,78,25,35,2,52,55,24
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,MAGA patriot Nick Bosa just gave the NFL and Roger Goodell a giant middle finger by hitting the Trump dance after racking up a HUGE sack! https://t.co/kalqu2xu0I,2024/11/10 21:26,203529,8738114,26380,25363,2250,7089,https://pbs.twimg.com/amplify_video_thumb/1855711089909989376/img/Rco1NuXcboijVbEX.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,74,67,28,94,19,33,9
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"President Trump turned his head.

Not because of a chart on a screen.

The truth, he heard the voice of an old friend, and couldn't bear not to look. https://t.co/nMjdzEfEUu",2024/11/10 21:24,202087,8674199,26201,25319,2232,7064,https://pbs.twimg.com/media/GcDaXwyacAAqh9r.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,28,46,94,40,11,13,53
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Wayne Gretzky spotted at Mar-a-Lago celebrating President Trump��s landslide victory! https://t.co/FM28V2x46G,2024/11/10 16:06,201233,8639852,26111,25298,2228,7048,https://pbs.twimg.com/media/GcCRlmzWEAAJZTK.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,82,3,75,77,20,24,60
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Trump won all the swing states in 2024.

Received even more votes than he received in 2020, and that had been a record.

But in 2024, Kamala got almost 12 million votes less.

Either 12 million people decided to not vote in 2024��

Or 

TRUMP WAS RIGHT ABOUT THE RIGGED ELECTION.",2024/11/10 15:12,199762,8592801,26025,25261,2221,7031,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,26,57,23,42,45,37,65
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Las Vegas is lit up in Red, White, and Blue in honor of President Trump ��s landslide victory. https://t.co/lbrK8WlbKm",2024/11/10 7:29,199303,8579298,25910,25224,2219,7019,https://pbs.twimg.com/media/GcAbNqHagAAQ9DN.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,12,77,74,75,38,77,56
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Should President Trump be granted a special exemption to the 22nd Amendment since the Democrats treated him so unfairly? https://t.co/zN20KvUngz,2024/11/10 1:59,195839,8550374,25469,25188,2209,6990,https://pbs.twimg.com/media/Gb_Pzo-X0AA1znq.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,6,37,78,44,8,82,56
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Hearing reports that President Trump has convinced the Cleveland Indians to bring back Chief Wahoo! https://t.co/KE3avIF8l2,2024/11/9 21:01,194648,8503088,25316,24705,2179,6971,https://pbs.twimg.com/media/Gb-LhLyWgAAK_nF.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,7,93,40,17,71,22,6
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Should President Trump be allowed a special exemption to the 22nd Amendment so he can serve a third term? https://t.co/dzqq1lNlFn,2024/11/9 13:45,193553,8446007,25222,24656,2168,6949,https://pbs.twimg.com/media/Gb8nt9UXoAAYQby.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,83,49,67,60,12,90,43
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,President Trump should FIRE Mark Milley on January 20th! https://t.co/AwgcusIuoD,2024/11/9 12:00,185933,8262908,24311,21157,1976,6888,https://pbs.twimg.com/media/Gb8PrOXX0AAPDDt.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,76,24,84,13,30,86,28
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"I think it's time for the PGA of America to give Trump Bedminster another look.

It was wrong to change the location of the 2022 PGA Championship because of January 6th and the results of the 2024 election confirm that.

President Trump deserves to host a Major Championship.",2024/11/9 0:14,133595,7740408,18064,9534,1051,6729,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,62,14,13,13,48,39,46
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Apparently women across America are shaving their heads and going on ""sex strikes"" until President Trump is out of office.

And they wonder why more men are choosing to be single than ever before.",2024/11/8 16:53,133200,7721468,17998,9504,1049,6724,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,87,7,78,13,59,75,9
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Trump won.
God won.
America won.",2024/11/8 13:22,132788,7705158,17949,9406,1044,6720,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,35,84,35,67,4,25,80
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,The boys love Trump! https://t.co/eICiukEAQP,2024/11/8 12:41,131933,7689268,17854,9353,1042,6716,https://pbs.twimg.com/amplify_video_thumb/1854718985582870540/img/OUDnQx9dJrmxlxeh.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,1,46,21,42,95,35,34
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Any public university canceling class because of President Trump's election should lose their federal funding immediately.

Absolutely pathetic.",2024/11/8 12:06,130979,7662559,17701,9325,1032,6685,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,38,26,4,17,26,93,78
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"A behind the scenes look at how President Trump tweets.

This is pure gold.
https://t.co/sbdYI7De70",2024/11/8 11:58,127204,7629272,17170,9254,1016,6669,https://pbs.twimg.com/ext_tw_video_thumb/1851418048567119872/pu/img/O-SBayzWur-tZI0A.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,46,90,11,3,84,97,21
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Gavin Newsom has called a special session in California to ""Trump-Proof"" the state.

I guess that means all of the Californians on unemployment won't have to worry about gainful employment anytime soon.",2024/11/8 11:44,123647,7443325,16571,9182,971,6246,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,36,91,60,8,11,66,37
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Lamar Jackson just gave Joe Burrow a lesson in why you always Truzz Trump.,2024/11/8 4:35,123453,7431532,16539,9159,969,6244,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,62,32,71,22,90,45,87
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"America is so lucky.

We are going to have 4 more years of Trump White House Press Conferences.

The President makes saving America fun!",2024/11/8 0:47,122675,7380572,16497,9140,968,6230,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,83,67,29,3,96,19,40
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"MARK CUBAN: President Trump doesn't surround himself with strong and intelligent women

DONALD TRUMP: Hires the first ever female White House Chief of Staff in Susie Wiles https://t.co/cLtDZiY0VP",2024/11/8 0:02,122337,7367701,16464,9119,967,6226,https://pbs.twimg.com/media/Gb0h4FNX0BE0TPQ.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,94,38,12,61,55,49,92
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,President Trump is the most pro-woman president in history! https://t.co/4YdRddpGC2,2024/11/7 22:54,121057,7346885,16240,9064,960,6218,https://pbs.twimg.com/media/Gb0SVaebwAAY4Yt.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,30,45,42,44,63,95,10
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Susie Wiles will make a tremendous Chief of Staff for President Trump.

Our President-elect is off to a great start with his next Administration!",2024/11/7 22:49,120792,7336128,16196,9041,958,6216,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,30,3,80,1,57,62,99
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Jimmy Kimmel can't even get through his monologue without crying over President Trump��s landslide victory. 

Beta male.https://t.co/KFLZhRmX0L",2024/11/7 22:26,120445,7324011,16164,9028,957,6212,https://pbs.twimg.com/amplify_video_thumb/1854486571606536192/img/NFhpPLEwqoFdV8_W.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,67,66,70,22,100,58,9
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Leave America like you promised you would if Trump won, Rosie. 

And don't let the door hit you on your way out! https://t.co/npMHkpOou4",2024/11/7 22:22,120083,7303648,16130,8896,951,6201,https://pbs.twimg.com/media/Gb0K5SobEAA6H2Z.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,92,7,26,51,36,69,17
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Angry women break their TV to protest Donald Trump��s 2024 election win. https://t.co/wvaULVPVX9,2024/11/7 22:09,119692,7289714,16062,8805,946,6199,https://pbs.twimg.com/ext_tw_video_thumb/1854557737474039831/pu/img/n4Rzx51PvvKoRYko.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,42,74,51,99,84,52,95
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Watching the left throw temper tantrums and cry about President Trump winning an election tells you everything you need to know about our education system.

Our schools are clearly not teaching the Constitution, Federalist Papers, or Declaration of Independence.",2024/11/7 21:25,119381,7257261,16032,8662,926,6184,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,57,31,4,28,4,43,16
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"FIREWORKS in the White House briefing room between Jacqui Heinrich and Karine Jean-Pierre today.

""This administration messaged to millions of Americans that they're going to wake up the day after the election if Trump won and have their rights stripped away, that Democracy would https://t.co/Ph2wPmwKjt",2024/11/7 20:16,119060,7246459,15973,8638,924,6176,https://pbs.twimg.com/ext_tw_video_thumb/1854618218020630540/pu/img/BAvt5OMzuFVSwF5j.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,97,66,5,31,3,10,46
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,Donald J. Trump is the most beloved President since George Washington! https://t.co/mGWExpimtU,2024/11/7 20:06,82871,3577516,11380,6683,520,1125,https://pbs.twimg.com/media/Gbzrp6mWYAgpubR.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,40,88,82,61,5,99,92
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,The Alpha Male Generation turned out for President Trump in a major way!,2024/11/7 19:59,82658,3564404,11366,6668,517,1119,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,9,82,47,48,9,87,28
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,President Trump is going to end the wars Joe Biden's weakness helped start. https://t.co/kgWFoM59Dg,2024/11/7 19:52,81884,3437563,11318,6641,514,1111,https://pbs.twimg.com/ext_tw_video_thumb/1854612752330825743/pu/img/VESJ_bieQh5HRj3S.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,74,34,65,54,74,31,23
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"This Kamala Harris supporter was arrested with a hate crime for attacking these two cheerful Hispanic female Trump supporters.

Justice is served! https://t.co/qlBCvvacE0",2024/11/7 17:31,81686,3423876,11292,6619,513,1103,https://pbs.twimg.com/media/GbzH_CnXkBYG4mL.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,94,81,54,55,62,19,68
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Biden is CLEARLY the happiest man in America right now.

And he definitely voted for Trump. 

You will never change my mind on this.",2024/11/7 16:34,81331,3413814,11218,6600,511,1096,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,64,27,79,65,15,0,56
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"I was proud and honored to help lead a movement of masculine men for President Trump.

Regular guys are sick and tired of the Democrats demonizing their existence and telling them to take a back seat.

Real hard men want their country and freedom back, they want Trump back.",2024/11/7 3:32,80915,3396811,11190,6567,506,1093,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,33,92,51,98,65,37,37
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"When all of this is over, I would love to see a statue of President Donald J. Trump erected on the National Mall.

The statue should be large enough to be seen by those flying into DCA and it should commemorate the failed assassination attempt and response that unified a nation.",2024/11/7 3:09,80324,3372005,11126,6529,502,1088,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,82,20,41,85,22,76,73
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,President Trump is going to make it okay to be a masculine Christian male in America again.,2024/11/7 2:52,79862,3354837,11025,6468,499,1078,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,42,67,39,57,33,43,94
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"Welcome back, Melania Trump! https://t.co/xfLUqjdJd4",2024/11/7 1:59,78802,3330533,10919,6408,493,1069,https://pbs.twimg.com/media/GbvzCMzXQAQMKCm.jpg,,https://pbs.twimg.com/profile_banners/91583544/1591900473,35,46,11,89,13,45,87
0,91026,592065,15387,Nick Adams,91583544,48674,NickAdamsinUSA,"America's 250th Birthday will be hosted by President Donald Trump.

The party should be held at Mar-a-Lago!",2024/11/7 1:46,77811,3314828,10801,6375,491,1062,,,https://pbs.twimg.com/profile_banners/91583544/1591900473,95,15,3,18,51,20,35
